timestamp,open,high,low,close,volume,vwap
2004-01-02 08:00:00-05:00,14.98,14.98,14.98,14.98,1000.0,AMD
2004-01-02 08:05:00-05:00,14.98,14.98,14.98,14.98,300.0,AMD
2004-01-02 08:20:00-05:00,15.1,15.1,15.1,15.1,300.0,AMD
2004-01-02 08:44:00-05:00,15.05,15.05,15.05,15.05,300.0,AMD
2004-01-02 08:49:00-05:00,15.05,15.05,15.05,15.05,2300.0,AMD
2004-01-02 08:53:00-05:00,15.1,15.1,15.1,15.1,2000.0,AMD
2004-01-02 09:02:00-05:00,15.07,15.07,15.07,15.07,1000.0,AMD
2004-01-02 09:04:00-05:00,15.07,15.07,15.07,15.07,700.0,AMD
2004-01-02 09:05:00-05:00,15.1,15.1,15.1,15.1,200.0,AMD
2004-01-02 09:06:00-05:00,15.12,15.12,15.12,15.12,500.0,AMD
2004-01-02 09:24:00-05:00,15.1,15.1,15.1,15.1,100.0,AMD
2004-01-02 09:31:00-05:00,15.1,15.1,15.1,15.1,189200.0,AMD
2004-01-02 09:32:00-05:00,15.1,15.1,15.08,15.1,26200.0,AMD
2004-01-02 09:33:00-05:00,15.1,15.11,15.07,15.1,55000.0,AMD
2004-01-02 09:34:00-05:00,15.11,15.11,15.09,15.09,33600.0,AMD
2004-01-02 09:35:00-05:00,15.1,15.1,15.08,15.08,14200.0,AMD
2004-01-02 09:36:00-05:00,15.08,15.09,15.07,15.08,34800.0,AMD
2004-01-02 09:37:00-05:00,15.07,15.071,15.06,15.06,37100.0,AMD
2004-01-02 09:38:00-05:00,15.06,15.07,15.04,15.05,65500.0,AMD
2004-01-02 09:39:00-05:00,15.06,15.1,15.05,15.06,27400.0,AMD

This file was about 2 million lines long, but GitHub said it was too big so this is just a preview of the format
